id,date,store_nbr,item_nbr,unit_sales,onpromotion,family,class,perishable,outlier_flag,holiday_flag,expanding_mean,lag_7,lag_30,rolling_std_7,lag_1,lag_2,lag_5,lag_10,lag_12,rolling_mean_7,dcoilwtico
20786335,2014-03-18,27,1158720,5.0,0.0,GROCERY I,1040,0,0,0,38.84819971874996,28.0,36.0,23.41245089995582,2.0,11.0,28.0,36.0,54.0,23.142857142857142,100.08
20786818,2014-03-18,28,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.9783172251354597,6.0,5.0,3.9880774697543058,3.0,4.0,6.0,5.0,3.0,4.285714285714286,100.08
20787730,2014-03-18,28,1158720,30.0,0.0,GROCERY I,1040,0,0,0,38.83554135005361,8.0,3.0,22.49973544817984,5.0,2.0,8.0,3.0,67.0,26.285714285714285,100.08
20788770,2014-03-18,30,1158720,11.0,0.0,GROCERY I,1040,0,0,0,38.795776290982104,48.0,26.0,20.832666655999294,30.0,5.0,48.0,26.0,5.0,21.0,100.08
20790399,2014-03-18,32,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.974062486242409,3.0,1.0,4.163331998932265,2.0,3.0,3.0,1.0,6.0,4.0,100.08
20790936,2014-03-18,32,1158720,22.0,0.0,GROCERY I,1040,0,0,0,38.77181655304918,26.0,11.0,20.72725374040257,11.0,30.0,26.0,11.0,12.0,20.428571428571427,100.08
20792237,2014-03-18,34,106716,13.0,0.0,GROCERY I,1032,0,0,0,3.9869382886871416,13.0,1.0,4.163331998932265,1.0,2.0,13.0,1.0,7.0,4.0,100.08
20793137,2014-03-18,34,1158720,97.0,0.0,GROCERY I,1040,0,0,0,38.854762683315485,62.0,12.0,33.009378176800496,22.0,11.0,62.0,12.0,29.0,25.428571428571427,100.08
20793568,2014-03-18,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.9855323936890117,1.0,11.0,3.9880774697543058,13.0,1.0,1.0,11.0,1.0,4.285714285714286,100.08
20794106,2014-03-18,35,1158720,45.0,0.0,GROCERY I,1040,0,0,0,38.863504130423145,11.0,122.0,33.03389312869558,97.0,22.0,11.0,122.0,7.0,30.285714285714285,100.08
20794371,2014-03-18,36,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.988397923712214,4.0,3.0,4.035556254807297,3.0,13.0,4.0,3.0,1.0,4.571428571428571,100.08
20795250,2014-03-18,36,1158720,56.0,0.0,GROCERY I,1040,0,0,0,38.88784574387425,2.0,80.0,31.601687718643337,45.0,97.0,2.0,80.0,10.0,38.0,100.08
20815905,2014-03-18,51,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.9912553130251225,4.0,6.0,4.0590873945002075,6.0,3.0,4.0,6.0,4.0,4.857142857142857,100.08
20816927,2014-03-18,51,1158720,4.0,0.0,GROCERY I,1040,0,0,0,38.83835943785457,5.0,37.0,31.777500276288414,56.0,45.0,5.0,37.0,92.0,37.857142857142854,100.08
20844648,2014-03-19,24,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.9926861565527463,3.0,4.0,3.976119189552021,6.0,6.0,3.0,4.0,3.0,5.142857142857143,100.71
20845700,2014-03-19,24,1158720,7.0,0.0,GROCERY I,1040,0,0,0,38.79326261145534,30.0,8.0,33.84699466155059,4.0,56.0,30.0,8.0,55.0,34.57142857142857,100.71
20847545,2014-03-19,26,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.9926965161043713,2.0,6.0,3.7796447300922744,5.0,6.0,2.0,6.0,5.0,5.428571428571429,100.71
20848244,2014-03-19,26,1158720,4.0,0.0,GROCERY I,1040,0,0,0,38.74405007593702,11.0,9.0,34.75081362528126,7.0,4.0,11.0,9.0,80.0,33.57142857142857,100.71
20848614,2014-03-19,27,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.9912924191933326,1.0,2.0,3.450327796711774,4.0,5.0,1.0,2.0,3.0,5.714285714285714,100.71
20849571,2014-03-19,27,1158720,16.0,0.0,GROCERY I,1040,0,0,0,38.711925711422985,22.0,2.0,35.155437159915216,4.0,7.0,22.0,2.0,4.0,32.714285714285715,100.71
20850082,2014-03-19,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.9870674299006867,13.0,5.0,1.8257418583505525,3.0,4.0,13.0,5.0,4.0,4.0,100.71
20850946,2014-03-19,28,1158720,20.0,0.0,GROCERY I,1040,0,0,0,38.68553371465088,97.0,17.0,20.80636349544885,16.0,4.0,97.0,17.0,29.0,21.714285714285715,100.71
20851361,2014-03-19,30,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.985675233243563,3.0,6.0,1.8257418583505525,1.0,3.0,3.0,6.0,1.0,4.0,100.71
20851927,2014-03-19,30,1158720,5.0,0.0,GROCERY I,1040,0,0,0,38.63808930096827,45.0,33.0,18.73499399519477,20.0,16.0,45.0,33.0,3.0,16.0,100.71
20853405,2014-03-19,32,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.9913292117882904,6.0,5.0,2.288688541085317,3.0,1.0,6.0,5.0,2.0,4.285714285714286,100.71
20853945,2014-03-19,32,1158720,24.0,0.0,GROCERY I,1040,0,0,0,38.617501271009104,56.0,36.0,8.40351400421462,5.0,20.0,56.0,36.0,12.0,11.428571428571429,100.71
20855206,2014-03-19,34,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.9927478767506135,6.0,1.0,2.1930626551751335,8.0,3.0,6.0,1.0,2.0,4.142857142857143,100.71
20856076,2014-03-19,34,1158720,63.0,0.0,GROCERY I,1040,0,0,0,38.65174635349364,4.0,10.0,20.538001942971672,24.0,5.0,4.0,10.0,61.0,19.857142857142858,100.71
20856497,2014-03-19,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.9913535679349526,5.0,5.0,2.1930626551751327,5.0,8.0,5.0,5.0,3.0,3.857142857142857,100.71
20856989,2014-03-19,35,1158720,35.0,0.0,GROCERY I,1040,0,0,0,38.64662468960375,7.0,138.0,20.3423087138483,63.0,24.0,7.0,138.0,17.0,23.857142857142858,100.71
20857211,2014-03-19,36,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.9969757929448613,4.0,3.0,2.6992062325273123,3.0,5.0,4.0,3.0,2.0,4.428571428571429,100.71
20858054,2014-03-19,36,1158720,25.0,0.0,GROCERY I,1040,0,0,0,38.62751176987041,4.0,30.0,18.37959531136387,35.0,63.0,4.0,30.0,26.0,26.857142857142858,100.71
20880052,2014-03-19,51,1158720,1.0,0.0,GROCERY I,1040,0,0,0,38.57488587928318,16.0,37.0,20.597040934029337,25.0,35.0,16.0,37.0,69.0,24.714285714285715,100.71
20907400,2014-03-20,24,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.994178908080793,3.0,6.0,2.8115408417381924,8.0,3.0,3.0,6.0,2.0,4.285714285714286,99.68
20908449,2014-03-20,24,1158720,13.0,0.0,GROCERY I,1040,0,0,0,38.539166764926634,20.0,10.0,21.029457797054114,1.0,25.0,20.0,10.0,29.0,23.714285714285715,99.68
20910232,2014-03-20,26,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.9913898466708897,1.0,3.0,2.63673679998231,2.0,8.0,1.0,3.0,1.0,4.428571428571429,99.68
20911231,2014-03-20,27,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.9914018720247015,3.0,5.0,2.5727509827124004,2.0,2.0,3.0,5.0,5.0,4.571428571428571,99.68
20912102,2014-03-20,27,1158720,5.0,0.0,GROCERY I,1040,0,0,0,38.49238968436189,5.0,7.0,21.029457797054114,13.0,1.0,5.0,7.0,24.0,23.714285714285715,99.68
20912565,2014-03-20,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.9872297634165776,8.0,6.0,2.370453040886406,4.0,2.0,8.0,6.0,3.0,3.5714285714285716,99.68
20913422,2014-03-20,28,1158720,13.0,0.0,GROCERY I,1040,0,0,0,38.456884963353026,24.0,10.0,21.412057128547342,5.0,13.0,24.0,10.0,6.0,22.142857142857142,99.68
20913825,2014-03-20,30,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.9830692762809,5.0,5.0,2.4494897427831748,1.0,4.0,5.0,5.0,2.0,3.0,99.68
20914415,2014-03-20,30,1158720,12.0,0.0,GROCERY I,1040,0,0,0,38.420088183153645,63.0,11.0,11.639423975273624,13.0,5.0,63.0,11.0,4.0,14.857142857142858,99.68
20915989,2014-03-20,32,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.978920362127519,3.0,2.0,2.5634797778466187,1.0,1.0,3.0,2.0,3.0,2.7142857142857144,99.68
20916505,2014-03-20,32,1158720,9.0,0.0,GROCERY I,1040,0,0,0,38.37922694956593,35.0,27.0,7.581305327987663,12.0,13.0,35.0,27.0,6.0,11.142857142857142,99.68
20917790,2014-03-20,34,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.9845051949578973,8.0,2.0,2.5634797778466187,1.0,1.0,8.0,2.0,3.0,2.7142857142857144,99.68
20918702,2014-03-20,34,1158720,141.0,0.0,GROCERY I,1040,0,0,0,38.52155811884531,25.0,28.0,50.15547256851852,9.0,12.0,25.0,28.0,32.0,27.714285714285715,99.68
20919115,2014-03-20,35,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.990074535880286,2.0,5.0,3.207134902949091,8.0,1.0,2.0,5.0,2.0,3.5714285714285716,99.68
20919641,2014-03-20,35,1158720,32.0,0.0,GROCERY I,1040,0,0,0,38.51252548987185,1.0,8.0,48.752533511700804,141.0,9.0,1.0,8.0,12.0,32.142857142857146,99.68
20919890,2014-03-20,36,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.995628449265493,2.0,6.0,3.5050983275386565,8.0,8.0,2.0,6.0,2.0,4.428571428571429,99.68
20920736,2014-03-20,36,1158720,32.0,0.0,GROCERY I,1040,0,0,0,38.503517847423886,13.0,48.0,48.03272693844108,32.0,141.0,13.0,48.0,21.0,34.857142857142854,99.68
20970294,2014-03-21,24,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.995634495670382,4.0,3.0,3.5050983275386565,8.0,8.0,4.0,3.0,1.0,4.428571428571429,99.97
20971357,2014-03-21,24,1158720,6.0,0.0,GROCERY I,1040,0,0,0,38.45862348575618,5.0,26.0,47.9305052480497,32.0,32.0,5.0,26.0,64.0,35.0,99.97
20973299,2014-03-21,26,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.9942593099028816,1.0,13.0,3.251373336211727,4.0,8.0,1.0,13.0,13.0,4.714285714285714,99.97
20974362,2014-03-21,27,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.994267228096119,1.0,1.0,2.8535691936340273,3.0,4.0,1.0,1.0,3.0,5.142857142857143,99.97
20975296,2014-03-21,27,1158720,5.0,0.0,GROCERY I,1040,0,0,0,38.412473660258584,13.0,62.0,48.63273441975932,6.0,32.0,13.0,62.0,21.0,33.857142857142854,99.97
20975786,2014-03-21,28,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.992897714007832,1.0,4.0,2.439750182371336,4.0,3.0,1.0,4.0,6.0,5.428571428571429,99.97
20976607,2014-03-21,28,1158720,21.0,0.0,GROCERY I,1040,0,0,0,38.3884895367596,12.0,11.0,48.07434718374076,5.0,6.0,12.0,11.0,34.0,35.142857142857146,99.97
20977587,2014-03-21,30,1158720,14.0,0.0,GROCERY I,1040,0,0,0,38.35494278361413,9.0,2.0,47.65650907423711,21.0,5.0,9.0,2.0,9.0,35.857142857142854,99.97
20979123,2014-03-21,32,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.9929074833145615,8.0,4.0,2.1930626551751353,3.0,4.0,8.0,4.0,5.0,4.857142857142857,99.97
20979643,2014-03-21,32,1158720,12.0,0.0,GROCERY I,1040,0,0,0,38.318740939131146,141.0,5.0,11.282097069503457,14.0,21.0,141.0,5.0,3.0,17.428571428571427,99.97
20980909,2014-03-21,34,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.997038104903415,8.0,3.0,1.9760470401187082,4.0,3.0,8.0,3.0,2.0,4.714285714285714,99.97
20981831,2014-03-21,34,1158720,52.0,0.0,GROCERY I,1040,0,0,0,38.33750809833673,32.0,30.0,16.780090243244018,12.0,14.0,32.0,30.0,2.0,20.285714285714285,99.97
20982260,2014-03-21,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.995670425747169,8.0,2.0,1.4142135623730925,7.0,4.0,8.0,2.0,4.0,4.0,99.97
20982778,2014-03-21,35,1158720,23.0,0.0,GROCERY I,1040,0,0,0,38.31649781327051,32.0,11.0,16.062378404208527,52.0,12.0,32.0,11.0,9.0,19.0,99.97
20983028,2014-03-21,36,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.9997859457118987,4.0,1.0,1.8126539343499313,3.0,7.0,4.0,1.0,3.0,4.428571428571429,99.97
20983891,2014-03-21,36,1158720,40.0,0.0,GROCERY I,1040,0,0,0,38.318800825837855,6.0,22.0,16.607514076751787,23.0,52.0,6.0,22.0,4.0,23.857142857142858,99.97
21005122,2014-03-21,51,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.9984182494797347,3.0,13.0,1.8126539343499313,7.0,3.0,3.0,13.0,4.0,4.428571428571429,99.97
21035905,2014-03-22,24,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.9970542901225223,4.0,3.0,1.8898223650461352,3.0,7.0,4.0,3.0,1.0,4.285714285714286,99.97
21036965,2014-03-22,24,1158720,13.0,0.0,GROCERY I,1040,0,0,0,38.2842123001195,5.0,97.0,15.318833724100925,40.0,23.0,5.0,97.0,2.0,25.0,99.97
21038941,2014-03-22,26,106716,7.0,0.0,GROCERY I,1032,0,0,0,4.001151078266966,3.0,6.0,2.0354009783964306,3.0,3.0,3.0,6.0,13.605467546210788,4.857142857142857,99.97
21039734,2014-03-22,26,1158720,4.0,0.0,GROCERY I,1040,0,0,0,38.23743984131988,21.0,45.0,17.280597432352636,13.0,40.0,21.0,45.0,7.0,22.571428571428573,99.97
21041092,2014-03-22,27,1158720,7.0,0.0,GROCERY I,1040,0,0,0,38.19488202137258,14.0,56.0,18.044917501031485,4.0,13.0,14.0,56.0,86.0,21.571428571428573,99.97
21041613,2014-03-22,28,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.999787112220281,4.0,6.0,2.1380899352993956,7.0,3.0,4.0,6.0,4.0,4.714285714285714,99.97
21042573,2014-03-22,28,1158720,26.0,0.0,GROCERY I,1040,0,0,0,38.17829034515302,12.0,4.0,17.57704130257325,7.0,4.0,12.0,4.0,26.0,23.571428571428573,99.97
21043023,2014-03-22,30,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.9957057692104576,7.0,5.0,2.267786838055361,3.0,7.0,7.0,5.0,3.0,3.857142857142857,99.97
21043681,2014-03-22,30,1158720,75.0,0.0,GROCERY I,1040,0,0,0,38.22831984196667,52.0,7.0,24.545390411972996,26.0,7.0,52.0,7.0,31.0,26.857142857142858,99.97
21045346,2014-03-22,32,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.9929942124588127,3.0,4.0,2.360387377408327,1.0,3.0,3.0,4.0,2.0,3.7142857142857144,99.97
21045919,2014-03-22,32,1158720,16.0,0.0,GROCERY I,1040,0,0,0,38.19815929944026,23.0,4.0,24.869181540134687,75.0,26.0,23.0,4.0,1.0,25.857142857142858,99.97
21047251,2014-03-22,34,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.994360570379493,7.0,3.0,1.9880595947760058,2.0,1.0,7.0,3.0,3.0,3.4285714285714284,99.97
21048192,2014-03-22,34,1158720,92.0,0.0,GROCERY I,1040,0,0,0,38.27106152261175,40.0,16.0,35.35399216361213,16.0,75.0,40.0,16.0,7.0,33.285714285714285,99.97
21048627,2014-03-22,35,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.991658184782773,3.0,1.0,2.058663459163547,5.0,2.0,3.0,1.0,7.0,3.2857142857142856,99.97
21049483,2014-03-22,36,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.997082192651808,3.0,3.0,2.7080128015453186,2.0,5.0,3.0,3.0,5.0,4.0,99.97
21050393,2014-03-22,36,1158720,21.0,0.0,GROCERY I,1040,0,0,0,38.247690668048,13.0,20.0,34.712424014354966,92.0,16.0,13.0,20.0,9.0,34.42857142857143,99.97
21074040,2014-03-22,51,1158720,1.0,0.0,GROCERY I,1040,0,0,0,38.197355950929015,4.0,5.0,35.16627171974096,21.0,92.0,4.0,5.0,4.0,34.0,99.97
21103107,2014-03-23,24,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.997086135634711,7.0,8.0,2.3704530408864053,8.0,2.0,7.0,8.0,1.0,3.5714285714285716,99.97
21104107,2014-03-23,24,1158720,7.0,0.0,GROCERY I,1040,0,0,0,38.15525425598849,7.0,24.0,35.16627171974096,1.0,21.0,7.0,24.0,23.0,34.0,99.97
21105842,2014-03-23,26,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.997090067975285,3.0,5.0,2.3603873774083275,4.0,8.0,3.0,5.0,2.0,3.7142857142857144,99.97
21106644,2014-03-23,26,1158720,13.0,0.0,GROCERY I,1040,0,0,0,38.12135229607476,26.0,63.0,35.992724132471224,7.0,1.0,26.0,63.0,15.0,32.142857142857146,99.97
21107078,2014-03-23,27,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.9997894075063156,1.0,3.0,2.1491969707422394,4.0,4.0,1.0,3.0,1.0,4.428571428571429,99.97
21108077,2014-03-23,27,1158720,9.0,0.0,GROCERY I,1040,0,0,0,38.082158013038324,75.0,35.0,31.22346492471242,13.0,7.0,75.0,35.0,18.0,22.714285714285715,99.97
21109613,2014-03-23,28,1158720,41.0,0.0,GROCERY I,1040,0,0,0,38.086079843665956,16.0,25.0,31.752765158928767,9.0,13.0,16.0,25.0,22.0,26.285714285714285,99.97
21110695,2014-03-23,30,1158720,11.0,0.0,GROCERY I,1040,0,0,0,38.04972268951339,92.0,1.0,13.085797462825075,41.0,9.0,92.0,1.0,14.0,14.714285714285714,99.97
21112317,2014-03-23,32,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.995752005881139,2.0,8.0,2.360387377408329,6.0,4.0,2.0,8.0,1.0,4.285714285714286,99.97
21112889,2014-03-23,32,1158720,16.0,0.0,GROCERY I,1040,0,0,0,38.02016542049259,21.0,13.0,12.819256348685645,11.0,41.0,21.0,13.0,28.0,14.0,99.97
21114198,2014-03-23,34,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.9957577155506536,5.0,2.0,2.3401261667248785,1.0,6.0,5.0,2.0,5.0,4.142857142857143,99.97
21115067,2014-03-23,34,1158720,87.0,0.0,GROCERY I,1040,0,0,0,38.08573414148256,1.0,5.0,29.124527382226837,16.0,11.0,1.0,5.0,4.0,26.285714285714285,99.97
21115471,2014-03-23,35,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.993078846133807,2.0,2.0,2.3401261667248785,4.0,1.0,2.0,2.0,1.0,4.142857142857143,99.97
21116088,2014-03-23,35,1158720,30.0,0.0,GROCERY I,1040,0,0,0,38.07492433648058,7.0,13.0,27.85592182916169,87.0,16.0,7.0,13.0,16.0,29.571428571428573,99.97
21116374,2014-03-23,36,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.9971095715411344,8.0,4.0,2.0816659994661317,2.0,4.0,8.0,4.0,3.0,4.0,99.97
21117206,2014-03-23,36,1158720,53.0,0.0,GROCERY I,1040,0,0,0,38.09485100625831,13.0,12.0,27.992345892608128,30.0,87.0,13.0,12.0,12.0,35.285714285714285,99.97
21140571,2014-03-23,51,1158720,6.0,0.0,GROCERY I,1040,0,0,0,38.052057871583294,9.0,9.0,28.4805698177344,53.0,30.0,9.0,9.0,12.0,34.857142857142854,99.97
21168460,2014-03-24,24,106716,2.0,0.0,GROCERY I,1032,0,1,0,3.994436064751923,4.0,1.0,2.2146697055682814,7.0,2.0,4.0,1.0,4.0,3.7142857142857144,100.05
21169493,2014-03-24,24,1158720,2.0,0.0,GROCERY I,1040,0,1,0,38.00405246829224,41.0,141.0,30.798886807341177,6.0,53.0,41.0,141.0,13.0,29.285714285714285,100.05
21171310,2014-03-24,26,106716,3.0,0.0,GROCERY I,1032,0,1,0,3.993106604772308,4.0,1.0,2.225394561056745,2.0,7.0,4.0,1.0,3.0,3.5714285714285716,100.05
21171982,2014-03-24,26,1158720,5.0,0.0,GROCERY I,1040,0,1,0,37.960164100648235,11.0,32.0,31.468805415612778,2.0,6.0,11.0,32.0,3.0,28.428571428571427,100.05
21172337,2014-03-24,27,106716,3.0,0.0,GROCERY I,1032,0,1,0,3.991780694752585,6.0,1.0,1.9518001458970629,3.0,2.0,6.0,1.0,2.0,3.142857142857143,100.05
21173239,2014-03-24,27,1158720,20.0,0.0,GROCERY I,1040,0,1,0,37.9363126210989,16.0,32.0,31.24099870362639,5.0,2.0,16.0,32.0,46.0,29.0,100.05
21173749,2014-03-24,28,106716,2.0,0.0,GROCERY I,1032,0,1,0,3.9891249871595815,1.0,8.0,1.7994708216848712,3.0,3.0,1.0,8.0,4.0,3.2857142857142856,100.05
21174632,2014-03-24,28,1158720,276.04340368747046,0.0,GROCERY I,1040,0,1,0,38.25210451906491,87.0,6.0,98.67209943143443,20.0,5.0,87.0,6.0,70.0,56.00620052678149,100.05
21175046,2014-03-24,30,106716,6.0,0.0,GROCERY I,1032,0,1,0,3.991802583714629,4.0,8.0,2.0701966780270604,2.0,3.0,4.0,8.0,6.0,3.5714285714285716,100.05
21175649,2014-03-24,30,1158720,4.0,0.0,GROCERY I,1040,0,1,0,38.20673749321184,30.0,5.0,100.29028719676906,276.04340368747046,20.0,30.0,5.0,26.0,52.29191481249578,100.05
21177243,2014-03-24,32,106716,1.0,0.0,GROCERY I,1032,0,1,0,3.9878241228320297,2.0,8.0,2.2253945610567447,6.0,2.0,2.0,8.0,7.0,3.4285714285714284,100.05
21177766,2014-03-24,32,1158720,3.0,0.0,GROCERY I,1040,0,1,0,38.16016773462294,53.0,21.0,101.99746635755977,4.0,276.04340368747046,53.0,21.0,1.0,45.14905766963864,100.05
21179038,2014-03-24,34,106716,8.0,0.0,GROCERY I,1032,0,1,0,3.9931523776489857,7.0,4.0,2.507132682112033,1.0,6.0,7.0,4.0,5.0,3.5714285714285716,100.05
21179921,2014-03-24,34,1158720,90.0,0.0,GROCERY I,1040,0,1,0,38.22864835848737,6.0,14.0,101.56431227853443,3.0,4.0,6.0,14.0,11.0,57.14905766963864,100.05
21180906,2014-03-24,35,1158720,47.0,0.0,GROCERY I,1040,0,1,0,38.24022006249992,2.0,12.0,98.88053083318675,90.0,3.0,2.0,12.0,36.0,63.57762909821007,100.05
21181167,2014-03-24,36,106716,12.0,0.0,GROCERY I,1032,0,1,0,4.003771538951838,2.0,3.0,3.915780041490244,8.0,1.0,2.0,3.0,10.0,5.0,100.05
21182017,2014-03-24,36,1158720,28.0,0.0,GROCERY I,1040,0,1,0,38.22672833646237,5.0,52.0,96.97337598539411,47.0,90.0,5.0,52.0,3.0,66.86334338392435,100.05
21231617,2014-03-25,24,106716,5.0,0.0,GROCERY I,1032,0,0,0,4.005091046847267,3.0,4.0,3.8172540616821116,12.0,8.0,3.0,4.0,1.0,5.285714285714286,99.66
21232623,2014-03-25,24,1158720,7.0,0.0,GROCERY I,1040,0,0,0,38.18564053601966,20.0,23.0,98.13792842293175,28.0,47.0,20.0,23.0,26.0,65.0062005267815,99.66
21234346,2014-03-25,26,106716,1.0,0.0,GROCERY I,1032,0,0,0,4.001116058690061,3.0,3.0,4.08248290463863,5.0,12.0,3.0,3.0,4.0,5.0,99.66
21235243,2014-03-25,27,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.997151572483073,2.0,4.0,4.220133150686577,1.0,5.0,2.0,4.0,3.0,4.857142857142857,99.66
21236149,2014-03-25,27,1158720,9.0,0.0,GROCERY I,1040,0,0,0,38.14728884017732,276.04340368747046,40.0,32.142539680971794,7.0,28.0,276.04340368747046,40.0,11.0,26.857142857142858,99.66
21236624,2014-03-25,28,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.9945168078755753,6.0,7.0,4.309458036856673,1.0,1.0,6.0,7.0,1.0,4.285714285714286,99.66
21237520,2014-03-25,28,1158720,22.0,0.0,GROCERY I,1040,0,0,0,38.12609817240806,4.0,13.0,30.69667269079344,9.0,7.0,4.0,13.0,12.0,29.428571428571427,99.66
21237938,2014-03-25,30,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.9918889859943163,1.0,3.0,4.197504927816954,2.0,1.0,1.0,3.0,5.0,4.428571428571429,99.66
21238557,2014-03-25,30,1158720,24.0,0.0,GROCERY I,1040,0,0,0,38.10758428227384,3.0,4.0,28.64063047989174,22.0,9.0,3.0,4.0,122.0,32.42857142857143,99.66
21240139,2014-03-25,32,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.989268079433798,8.0,7.0,3.952094080237413,2.0,2.0,8.0,7.0,1.0,3.5714285714285716,99.66
21240654,2014-03-25,32,1158720,19.0,0.0,GROCERY I,1040,0,0,0,38.0825743552028,90.0,7.0,13.338094388058238,24.0,22.0,90.0,7.0,80.0,22.285714285714285,99.66
21241928,2014-03-25,34,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.9919103027196927,12.0,3.0,1.9760470401187014,2.0,2.0,12.0,3.0,1.0,2.7142857142857144,99.66
21242798,2014-03-25,34,1158720,31.0,0.0,GROCERY I,1040,0,0,0,38.07331608807182,47.0,26.0,9.092121131323276,19.0,24.0,47.0,26.0,37.0,20.0,99.66
21243214,2014-03-25,35,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.9945455910363337,5.0,3.0,2.193062655175129,6.0,2.0,5.0,3.0,11.0,2.857142857142857,99.66
21243751,2014-03-25,35,1158720,29.0,0.0,GROCERY I,1040,0,0,0,38.061471027904624,28.0,75.0,9.24533344321226,31.0,19.0,28.0,75.0,8.0,20.142857142857142,99.66
21244001,2014-03-25,36,106716,10.0,0.0,GROCERY I,1032,0,0,0,4.0024164356090255,1.0,7.0,3.287784027201879,6.0,6.0,1.0,7.0,3.0,4.142857142857143,99.66
21244872,2014-03-25,36,1158720,40.0,0.0,GROCERY I,1040,0,0,0,38.06399844507815,7.0,16.0,9.822229404579156,29.0,31.0,7.0,16.0,9.0,24.857142857142858,99.66
21265638,2014-03-25,51,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.999795471688071,1.0,3.0,3.1471831698777724,10.0,6.0,1.0,3.0,6.0,4.285714285714286,99.66
21266672,2014-03-25,51,1158720,3.0,0.0,GROCERY I,1040,0,0,0,38.01834219710279,9.0,92.0,11.547005383792035,40.0,29.0,9.0,92.0,2.0,24.0,99.66
21294320,2014-03-26,24,106716,7.0,0.0,GROCERY I,1032,0,0,0,4.003717307672792,2.0,1.0,3.109126351029606,2.0,10.0,2.0,1.0,4.0,5.0,100.61
21295343,2014-03-26,24,1158720,14.0,0.0,GROCERY I,1040,0,0,0,37.98710898228211,22.0,21.0,12.15769401693893,3.0,40.0,22.0,21.0,17.0,22.857142857142858,100.61
21297185,2014-03-26,26,106716,4.0,0.0,GROCERY I,1032,0,0,0,4.003712454790713,2.0,2.0,2.8702082220799325,7.0,2.0,2.0,2.0,6.0,5.285714285714286,100.61
21298204,2014-03-26,27,106716,2.0,0.0,GROCERY I,1032,0,0,0,4.0011000526332285,2.0,5.0,2.8702082220799325,4.0,7.0,2.0,5.0,2.0,5.285714285714286,100.61
21299111,2014-03-26,27,1158720,8.0,0.0,GROCERY I,1040,0,0,0,37.94816468490252,24.0,1.0,13.352367366340058,14.0,3.0,24.0,1.0,33.0,20.571428571428573,100.61
21299622,2014-03-26,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.9971923702730288,6.0,2.0,3.2586880211286906,2.0,4.0,6.0,2.0,5.0,4.571428571428571,100.61
