id,store_nbr,item_nbr,unit_sales,onpromotion,class,perishable,dcoilwtico,outlier_flag,holiday_flag,expanding_mean,lag_1,lag_2,lag_5,lag_10,lag_12,lag_30,rolling_std_7,day_of_week,month,is_weekend
20793568,35,106716,3.0,0,1032.0,0.0,100.08,0,0,21.865384615384617,13.0,1.0,4.0,6.0,2.0,11.0,3.9880774697543138,1,3,0
20794106,35,1158720,45.0,0,1040.0,0.0,100.08,0,0,21.881850533807828,97.0,22.0,5.0,48.0,28.0,122.0,33.033893128695084,1,3,0
20794371,36,106716,6.0,0,1032.0,0.0,100.08,0,0,21.870554765291608,3.0,13.0,3.0,3.0,5.0,3.0,4.035556254807303,1,3,0
20795250,36,1158720,56.0,0,1040.0,0.0,100.08,0,0,21.894811656005686,45.0,97.0,30.0,26.0,8.0,80.0,31.601687718642797,1,3,0
20815905,51,106716,6.0,0,1032.0,0.0,100.08,0,0,21.883522727272727,6.0,3.0,2.0,13.0,6.0,6.0,4.059087394500214,1,3,0
20816927,51,1158720,4.0,0,1040.0,0.0,100.08,0,0,21.8708303761533,56.0,45.0,11.0,62.0,48.0,37.0,31.777500276287874,1,3,0
20844648,24,106716,5.0,0,1032.0,0.0,100.71,0,0,21.85886524822695,6.0,6.0,1.0,1.0,3.0,4.0,3.976119189552026,2,3,0
20845700,24,1158720,7.0,0,1040.0,0.0,100.71,0,0,21.848334514528702,4.0,56.0,22.0,11.0,26.0,8.0,33.84699466155009,2,3,0
20847545,26,106716,4.0,0,1032.0,0.0,100.71,0,0,21.835694050991503,5.0,6.0,13.0,4.0,13.0,6.0,3.7796447300922784,2,3,0
20848244,26,1158720,4.0,0,1040.0,0.0,100.71,0,0,21.823071479122433,7.0,4.0,97.0,2.0,62.0,9.0,34.75081362528078,2,3,0
20848614,27,106716,3.0,0,1032.0,0.0,100.71,0,0,21.809759547383308,4.0,5.0,3.0,4.0,1.0,2.0,3.450327796711777,2,3,0
20849571,27,1158720,16.0,0,1040.0,0.0,100.71,0,0,21.80565371024735,4.0,7.0,45.0,5.0,11.0,2.0,35.15543715991475,2,3,0
20850082,28,106716,1.0,0,1032.0,0.0,100.71,0,0,21.7909604519774,3.0,4.0,6.0,3.0,4.0,5.0,1.8257418583505705,2,3,0
20850946,28,1158720,20.0,0,1040.0,0.0,100.71,0,0,21.78969654199012,16.0,4.0,56.0,30.0,2.0,17.0,20.80636349544811,2,3,0
20851361,30,106716,3.0,0,1032.0,0.0,100.71,0,0,21.77644569816643,1.0,3.0,6.0,2.0,4.0,6.0,1.8257418583505705,2,3,0
20851927,30,1158720,5.0,0,1040.0,0.0,100.71,0,0,21.7646229739253,20.0,16.0,4.0,11.0,5.0,33.0,18.734993995193978,2,3,0
20853405,32,106716,8.0,0,1032.0,0.0,100.71,0,0,21.75492957746479,3.0,1.0,5.0,1.0,3.0,5.0,2.28868854108533,2,3,0
20853945,32,1158720,24.0,0,1040.0,0.0,100.71,0,0,21.756509500351864,5.0,20.0,7.0,22.0,30.0,36.0,8.403514004212907,2,3,0
20855206,34,106716,5.0,0,1032.0,0.0,100.71,0,0,21.744725738396625,8.0,3.0,4.0,13.0,2.0,1.0,2.1930626551751478,2,3,0
20856076,34,1158720,63.0,0,1040.0,0.0,100.71,0,0,21.773717498243148,24.0,5.0,4.0,97.0,11.0,10.0,20.53800194297093,2,3,0
20856497,35,106716,3.0,0,1032.0,0.0,100.71,0,0,21.760533707865168,5.0,8.0,3.0,3.0,1.0,5.0,2.1930626551751486,2,3,0
20856989,35,1158720,35.0,0,1040.0,0.0,100.71,0,0,21.76982456140351,63.0,24.0,16.0,45.0,22.0,138.0,20.342308713847533,2,3,0
20857211,36,106716,8.0,0,1032.0,0.0,100.71,0,0,21.760168302945303,3.0,5.0,1.0,6.0,13.0,3.0,2.6992062325273225,2,3,0
20858054,36,1158720,25.0,0,1040.0,0.0,100.71,0,0,21.762438682550805,35.0,63.0,20.0,56.0,97.0,30.0,18.379595311363005,2,3,0
20880052,51,1158720,1.0,0,1040.0,0.0,100.71,0,0,21.747899159663866,25.0,35.0,5.0,4.0,45.0,37.0,20.597040934028573,2,3,0
20907400,24,106716,2.0,0,1032.0,0.0,99.68,0,0,21.73407977606718,8.0,3.0,3.0,6.0,3.0,6.0,2.811540841738203,3,3,0
20908449,24,1158720,13.0,0,1040.0,0.0,99.68,0,0,21.72797202797203,1.0,25.0,24.0,7.0,56.0,10.0,21.029457797053368,3,3,0
20910232,26,106716,2.0,0,1032.0,0.0,99.68,0,0,21.714185883997203,2.0,8.0,8.0,5.0,6.0,3.0,2.636736799982321,3,3,0
20911231,27,106716,4.0,0,1032.0,0.0,99.68,0,0,21.7018156424581,2.0,2.0,5.0,4.0,6.0,5.0,2.5727509827124107,3,3,0
20912102,27,1158720,5.0,0,1040.0,0.0,99.68,0,0,21.690160502442428,13.0,1.0,63.0,4.0,4.0,7.0,21.029457797053368,3,3,0
20912565,28,106716,1.0,0,1032.0,0.0,99.68,0,0,21.675732217573223,4.0,2.0,3.0,3.0,5.0,6.0,2.3704530408864226,3,3,0
20913422,28,1158720,13.0,0,1040.0,0.0,99.68,0,0,21.669686411149826,5.0,13.0,35.0,16.0,7.0,10.0,21.41205712854662,3,3,0
20913825,30,106716,1.0,0,1032.0,0.0,99.68,0,0,21.655292479108635,1.0,4.0,8.0,1.0,4.0,5.0,2.4494897427831934,3,3,0
20914415,30,1158720,12.0,0,1040.0,0.0,99.68,0,0,21.64857341684064,13.0,5.0,25.0,20.0,4.0,11.0,11.639423975272356,3,3,0
20915989,32,106716,1.0,0,1032.0,0.0,99.68,0,0,21.63421418636996,1.0,1.0,2.0,3.0,3.0,2.0,2.5634797778466383,3,3,0
20916505,32,1158720,9.0,0,1040.0,0.0,99.68,0,0,21.625434329395414,12.0,13.0,1.0,5.0,16.0,27.0,7.5813053279857625,3,3,0
20917790,34,106716,8.0,0,1032.0,0.0,99.68,0,0,21.615972222222222,1.0,1.0,2.0,8.0,1.0,2.0,2.5634797778466383,3,3,0
20918702,34,1158720,141.0,0,1040.0,0.0,99.68,0,0,21.69882026370576,9.0,12.0,13.0,24.0,20.0,28.0,50.1554725685182,3,3,0
20919115,35,106716,8.0,0,1032.0,0.0,99.68,0,0,21.689320388349515,8.0,1.0,4.0,5.0,3.0,5.0,3.2071349029491034,3,3,0
20919641,35,1158720,32.0,0,1040.0,0.0,99.68,0,0,21.696465696465697,141.0,9.0,5.0,63.0,5.0,8.0,48.752533511700456,3,3,0
20919890,36,106716,8.0,0,1032.0,0.0,99.68,0,0,21.68698060941828,8.0,8.0,1.0,3.0,8.0,6.0,3.5050983275386645,3,3,0
20920736,36,1158720,32.0,0,1040.0,0.0,99.68,0,0,21.694117647058825,32.0,141.0,13.0,35.0,24.0,48.0,48.032726938440724,3,3,0
20970294,24,106716,4.0,0,1032.0,0.0,99.97,0,0,21.681881051175658,8.0,8.0,1.0,8.0,5.0,3.0,3.5050983275386645,4,3,0
20971357,24,1158720,6.0,0,1040.0,0.0,99.97,0,0,21.671043538355217,32.0,32.0,12.0,25.0,63.0,26.0,47.93050524804934,4,3,0
20973299,26,106716,3.0,0,1032.0,0.0,99.97,0,0,21.65814917127072,4.0,8.0,1.0,2.0,3.0,13.0,3.2513733362117345,4,3,0
20974362,27,106716,4.0,0,1032.0,0.0,99.97,0,0,21.645962732919255,3.0,4.0,8.0,2.0,8.0,1.0,2.8535691936340344,4,3,0
20975296,27,1158720,5.0,0,1040.0,0.0,99.97,0,0,21.63448275862069,6.0,32.0,9.0,1.0,35.0,62.0,48.632734419758975,4,3,0
20975786,28,106716,3.0,0,1032.0,0.0,99.97,0,0,21.621640248104754,4.0,3.0,8.0,4.0,2.0,4.0,2.4397501823713426,4,3,0
20976607,28,1158720,21.0,0,1040.0,0.0,99.97,0,0,21.62121212121212,5.0,6.0,141.0,13.0,25.0,11.0,48.07434718374041,4,3,0
20977587,30,1158720,14.0,0,1040.0,0.0,99.97,0,0,21.615966964900206,21.0,5.0,32.0,5.0,1.0,2.0,47.656509074236745,4,3,0
20979123,32,106716,4.0,0,1032.0,0.0,99.97,0,0,21.60385144429161,3.0,4.0,8.0,1.0,2.0,4.0,2.1930626551751464,4,3,0
20979643,32,1158720,12.0,0,1040.0,0.0,99.97,0,0,21.59725085910653,14.0,21.0,32.0,13.0,13.0,5.0,11.282097069502084,4,3,0
20980909,34,106716,7.0,0,1032.0,0.0,99.97,0,0,21.587225274725274,4.0,3.0,4.0,1.0,4.0,3.0,1.9760470401187216,4,3,0
20981831,34,1158720,52.0,0,1040.0,0.0,99.97,0,0,21.608098833218943,12.0,14.0,6.0,12.0,5.0,30.0,16.780090243243077,4,3,0
20982260,35,106716,3.0,0,1032.0,0.0,99.97,0,0,21.59533607681756,7.0,4.0,3.0,1.0,1.0,2.0,1.414213562373118,4,3,0
20982778,35,1158720,23.0,0,1040.0,0.0,99.97,0,0,21.59629883481837,52.0,12.0,5.0,9.0,13.0,11.0,16.06237840420755,4,3,0
20983028,36,106716,7.0,0,1032.0,0.0,99.97,0,0,21.586301369863012,3.0,7.0,4.0,8.0,1.0,1.0,1.812653934349948,4,3,0
20983891,36,1158720,40.0,0,1040.0,0.0,99.97,0,0,21.598904859685145,23.0,52.0,21.0,141.0,12.0,22.0,16.607514076750817,4,3,0
21005122,51,106716,3.0,0,1032.0,0.0,99.97,0,0,21.586183310533517,7.0,3.0,3.0,8.0,1.0,13.0,1.812653934349948,4,3,0
21035905,24,106716,3.0,0,1032.0,0.0,99.97,0,0,21.573479152426522,3.0,7.0,4.0,8.0,8.0,3.0,1.8898223650461523,5,3,1
21036965,24,1158720,13.0,0,1040.0,0.0,99.97,0,0,21.567622950819672,40.0,23.0,14.0,32.0,9.0,97.0,15.318833724099862,5,3,1
21038941,26,106716,7.0,0,1032.0,0.0,99.97,0,0,21.557679180887373,3.0,3.0,7.0,4.0,8.0,6.0,2.035400978396443,5,3,1
21039734,26,1158720,4.0,0,1040.0,0.0,99.97,0,0,21.545702592087313,13.0,40.0,12.0,32.0,141.0,45.0,17.28059743235171,5,3,1
21041092,27,1158720,7.0,0,1040.0,0.0,99.97,0,0,21.535787321063395,4.0,13.0,52.0,6.0,32.0,56.0,18.0449175010306,5,3,1
21041613,28,106716,3.0,0,1032.0,0.0,99.97,0,0,21.52316076294278,7.0,3.0,3.0,3.0,8.0,6.0,2.138089935299408,5,3,1
21042573,28,1158720,26.0,0,1040.0,0.0,99.97,0,0,21.526208304969366,7.0,4.0,23.0,5.0,32.0,4.0,17.577041302572333,5,3,1
21043023,30,106716,1.0,0,1032.0,0.0,99.97,0,0,21.512244897959185,3.0,7.0,7.0,4.0,4.0,5.0,2.2677868380553776,5,3,1
21043681,30,1158720,75.0,0,1040.0,0.0,99.97,0,0,21.54860639021074,26.0,7.0,40.0,21.0,6.0,7.0,24.545390411972324,5,3,1
21045346,32,106716,2.0,0,1032.0,0.0,99.97,0,0,21.535326086956523,1.0,3.0,3.0,3.0,3.0,4.0,2.3603873774083435,5,3,1
21045919,32,1158720,16.0,0,1040.0,0.0,99.97,0,0,21.531568228105908,75.0,26.0,13.0,14.0,5.0,4.0,24.869181540134026,5,3,1
21047251,34,106716,5.0,0,1032.0,0.0,99.97,0,0,21.520352781546812,2.0,1.0,3.0,4.0,4.0,3.0,1.9880595947760273,5,3,1
21048192,34,1158720,92.0,0,1040.0,0.0,99.97,0,0,21.56813559322034,16.0,75.0,4.0,12.0,21.0,16.0,35.35399216361165,5,3,1
21048627,35,106716,2.0,0,1032.0,0.0,99.97,0,0,21.554878048780488,5.0,2.0,7.0,7.0,3.0,1.0,2.058663459163568,5,3,1
21049483,36,106716,8.0,0,1032.0,0.0,99.97,0,0,21.545700744752878,2.0,5.0,3.0,3.0,4.0,3.0,2.708012801545332,5,3,1
21050393,36,1158720,21.0,0,1040.0,0.0,99.97,0,0,21.54533152909337,92.0,16.0,7.0,52.0,14.0,20.0,34.71242401435447,5,3,1
21074040,51,1158720,1.0,0,1040.0,0.0,99.97,0,0,21.531440162271807,21.0,92.0,26.0,23.0,12.0,5.0,35.16627171974047,5,3,1
21103107,24,106716,4.0,0,1032.0,0.0,99.97,0,0,21.519594594594594,8.0,2.0,1.0,7.0,7.0,8.0,2.3704530408864226,6,3,1
21104107,24,1158720,7.0,0,1040.0,0.0,99.97,0,0,21.50979068197164,1.0,21.0,75.0,40.0,52.0,24.0,35.16627171974047,6,3,1
21105842,26,106716,4.0,0,1032.0,0.0,99.97,0,0,21.497975708502025,4.0,8.0,2.0,3.0,3.0,5.0,2.3603873774083435,6,3,1
21106644,26,1158720,13.0,0,1040.0,0.0,99.97,0,0,21.492245448415375,7.0,1.0,16.0,13.0,23.0,63.0,35.992724132470755,6,3,1
21107078,27,106716,6.0,0,1032.0,0.0,99.97,0,0,21.481805929919137,4.0,4.0,5.0,3.0,7.0,3.0,2.149196970742253,6,3,1
21108077,27,1158720,9.0,0,1040.0,0.0,99.97,0,0,21.473400673400672,13.0,7.0,92.0,4.0,40.0,35.0,31.22346492471191,6,3,1
21109613,28,1158720,41.0,0,1040.0,0.0,99.97,0,0,21.486541049798117,9.0,13.0,21.0,7.0,13.0,25.0,31.75276515892825,6,3,1
21110695,30,1158720,11.0,0,1040.0,0.0,99.97,0,0,21.47948890383322,41.0,9.0,1.0,26.0,4.0,1.0,13.085797462823912,6,3,1
21112317,32,106716,1.0,0,1032.0,0.0,99.97,0,0,21.465725806451612,6.0,4.0,2.0,7.0,3.0,8.0,2.360387377408342,6,3,1
21112889,32,1158720,16.0,0,1040.0,0.0,99.97,0,0,21.462055070517124,11.0,41.0,7.0,75.0,7.0,13.0,12.819256348684462,6,3,1
21114198,34,106716,4.0,0,1032.0,0.0,99.97,0,0,21.4503355704698,1.0,6.0,8.0,3.0,3.0,2.0,2.3401261667248923,6,3,1
21115067,34,1158720,87.0,0,1040.0,0.0,99.97,0,0,21.494299128101947,16.0,11.0,13.0,16.0,26.0,5.0,29.12452738222627,6,3,1
21115471,35,106716,2.0,0,1032.0,0.0,99.97,0,0,21.48123324396783,4.0,1.0,4.0,1.0,7.0,2.0,2.3401261667248923,6,3,1
21116088,35,1158720,30.0,0,1040.0,0.0,99.97,0,0,21.486939048894843,87.0,16.0,9.0,92.0,75.0,13.0,27.855921829161087,6,3,1
21116374,36,106716,7.0,0,1032.0,0.0,99.97,0,0,21.47724230254351,2.0,4.0,4.0,2.0,3.0,4.0,2.081665999466148,6,3,1
21117206,36,1158720,53.0,0,1040.0,0.0,99.97,0,0,21.498327759197323,30.0,87.0,41.0,21.0,16.0,12.0,27.992345892607506,6,3,1
21140571,51,1158720,6.0,0,1040.0,0.0,99.97,0,0,21.487967914438503,53.0,30.0,11.0,1.0,92.0,9.0,28.48056981773379,6,3,1
21168460,24,106716,2.0,0,1032.0,0.0,100.05,0,0,21.4749498997996,7.0,2.0,6.0,5.0,1.0,1.0,2.2146697055682982,0,3,0
21169493,24,1158720,2.0,0,1040.0,0.0,100.05,0,0,21.461949265687583,6.0,53.0,16.0,7.0,21.0,141.0,30.798886807340633,0,3,0
21171310,26,106716,3.0,0,1032.0,0.0,100.05,0,0,21.449633088725818,2.0,7.0,1.0,2.0,2.0,1.0,2.225394561056763,0,3,0
21171982,26,1158720,5.0,0,1040.0,0.0,100.05,0,0,21.438666666666666,2.0,6.0,87.0,13.0,1.0,32.0,31.468805415612245,0,3,0
21172337,27,106716,3.0,0,1032.0,0.0,100.05,0,0,21.426382411725516,3.0,2.0,4.0,8.0,5.0,1.0,1.9518001458970857,0,3,0
21173239,27,1158720,20.0,0,1040.0,0.0,100.05,0,0,21.4254327563249,5.0,2.0,30.0,9.0,7.0,32.0,31.240998703625852,0,3,0
21173749,28,106716,2.0,0,1032.0,0.0,100.05,0,0,21.412508316699935,3.0,3.0,2.0,4.0,2.0,8.0,1.7994708216848951,0,3,0
21174632,28,1158720,1124.0,0,1040.0,0.0,100.05,0,0,22.14561170212766,20.0,5.0,53.0,41.0,13.0,6.0,417.91004956067934,0,3,0
21175046,30,106716,6.0,0,1032.0,0.0,100.05,0,0,22.134883720930233,2.0,3.0,7.0,4.0,8.0,8.0,2.0701966780270795,0,3,0
21175649,30,1158720,4.0,0,1040.0,0.0,100.05,0,0,22.122841965471448,1124.0,20.0,6.0,11.0,9.0,5.0,419.5481129115218,0,3,0
21177243,32,106716,1.0,0,1032.0,0.0,100.05,0,0,22.108825481088253,6.0,2.0,2.0,6.0,4.0,8.0,2.2253945610567634,0,3,0
21177766,32,1158720,3.0,0,1040.0,0.0,100.05,0,0,22.096153846153847,4.0,1124.0,2.0,16.0,41.0,21.0,422.35637175483066,0,3,0
21179038,34,106716,8.0,0,1032.0,0.0,100.05,0,0,22.086812458581843,1.0,6.0,3.0,1.0,4.0,4.0,2.507132682112049,0,3,0
21179921,34,1158720,90.0,0,1040.0,0.0,100.05,0,0,22.131788079470198,3.0,4.0,5.0,87.0,11.0,14.0,418.21633727283387,0,3,0
21180906,35,1158720,47.0,0,1040.0,0.0,100.05,0,0,22.14824619457313,90.0,3.0,20.0,30.0,16.0,12.0,415.3912670746759,0,3,0
21181167,36,106716,12.0,0,1032.0,0.0,100.05,0,0,22.141534391534393,8.0,1.0,3.0,4.0,6.0,3.0,3.91578004149025,0,3,0
21182017,36,1158720,28.0,0,1040.0,0.0,100.05,0,0,22.14540647719762,47.0,90.0,1124.0,53.0,87.0,52.0,413.82081468513235,0,3,0
21231617,24,106716,5.0,0,1032.0,0.0,99.66,0,0,22.134081902245708,12.0,8.0,2.0,2.0,1.0,4.0,3.8172540616821173,1,3,0
21232623,24,1158720,7.0,0,1040.0,0.0,99.66,0,0,22.124092409240923,28.0,47.0,4.0,6.0,30.0,23.0,414.7285974270517,1,3,0
21234346,26,106716,1.0,0,1032.0,0.0,99.66,0,0,22.110158311345646,5.0,12.0,6.0,7.0,4.0,3.0,4.082482904638637,1,3,0
21235243,27,106716,1.0,0,1032.0,0.0,99.66,0,0,22.096242584047463,1.0,5.0,1.0,2.0,2.0,4.0,4.220133150686583,1,3,0
21236149,27,1158720,9.0,0,1040.0,0.0,99.66,0,0,22.087615283267457,7.0,28.0,3.0,2.0,53.0,40.0,32.142539680971126,1,3,0
21236624,28,106716,2.0,0,1032.0,0.0,99.66,0,0,22.074391046741276,1.0,1.0,8.0,3.0,7.0,7.0,4.30945803685668,1,3,0
21237520,28,1158720,22.0,0,1040.0,0.0,99.66,0,0,22.07434210526316,9.0,7.0,90.0,5.0,6.0,13.0,30.696672690792735,1,3,0
21237938,30,106716,2.0,0,1032.0,0.0,99.66,0,0,22.06114398422091,2.0,1.0,12.0,3.0,2.0,3.0,4.197504927816961,1,3,0
21238557,30,1158720,24.0,0,1040.0,0.0,99.66,0,0,22.062417871222078,22.0,9.0,47.0,20.0,2.0,4.0,28.64063047989098,1,3,0
21240139,32,106716,2.0,0,1032.0,0.0,99.66,0,0,22.04924491135916,2.0,2.0,5.0,2.0,3.0,7.0,3.9520940802374236,1,3,0
21240654,32,1158720,19.0,0,1040.0,0.0,99.66,0,0,22.04724409448819,24.0,22.0,28.0,1124.0,5.0,7.0,13.338094388056641,1,3,0
21241928,34,106716,6.0,0,1032.0,0.0,99.66,0,0,22.03672131147541,2.0,2.0,1.0,6.0,3.0,3.0,1.976047040118727,1,3,0
21242798,34,1158720,31.0,0,1040.0,0.0,99.66,0,0,22.042595019659238,19.0,24.0,7.0,4.0,20.0,26.0,9.092121131320948,1,3,0
21243214,35,106716,6.0,0,1032.0,0.0,99.66,0,0,22.032089063523248,6.0,2.0,1.0,1.0,2.0,3.0,2.1930626551751513,1,3,0
21243751,35,1158720,29.0,0,1040.0,0.0,99.66,0,0,22.036649214659686,31.0,19.0,9.0,3.0,1124.0,75.0,9.245333443209969,1,3,0
21244001,36,106716,10.0,0,1032.0,0.0,99.66,0,0,22.028776978417266,6.0,6.0,2.0,8.0,6.0,7.0,3.2877840272018886,1,3,0
21244872,36,1158720,40.0,0,1040.0,0.0,99.66,0,0,22.040522875816993,29.0,31.0,22.0,90.0,4.0,16.0,9.822229404576976,1,3,0
21265638,51,106716,2.0,0,1032.0,0.0,99.66,0,0,22.027433050293926,10.0,6.0,2.0,12.0,1.0,3.0,3.147183169877782,1,3,0
21266672,51,1158720,3.0,0,1040.0,0.0,99.66,0,0,22.015013054830288,40.0,29.0,24.0,47.0,3.0,92.0,11.547005383790182,1,3,0
21294320,24,106716,7.0,0,1032.0,0.0,100.61,0,0,22.00521852576647,2.0,10.0,2.0,5.0,8.0,1.0,3.1091263510296128,2,3,0
21295343,24,1158720,14.0,0,1040.0,0.0,100.61,0,0,22.0,3.0,40.0,19.0,28.0,90.0,21.0,12.157694016937175,2,3,0
21297185,26,106716,4.0,0,1032.0,0.0,100.61,0,0,21.98827361563518,7.0,2.0,6.0,1.0,12.0,2.0,2.870208222079939,2,3,0
21298204,27,106716,2.0,0,1032.0,0.0,100.61,0,0,21.975260416666668,4.0,7.0,6.0,1.0,5.0,5.0,2.870208222079939,2,3,0
21299111,27,1158720,8.0,0,1040.0,0.0,100.61,0,0,21.966167859466495,14.0,3.0,31.0,7.0,47.0,1.0,13.352367366338468,2,3,0
21299622,28,106716,1.0,0,1032.0,0.0,100.61,0,0,21.952535760728217,2.0,4.0,10.0,2.0,1.0,2.0,3.258688021128699,2,3,0
21300454,28,1158720,12.0,0,1040.0,0.0,100.61,0,0,21.946068875893438,8.0,14.0,29.0,9.0,28.0,7.0,13.745995087745635,2,3,0
21300862,30,106716,1.0,0,1032.0,0.0,100.61,0,0,21.932467532467534,1.0,2.0,2.0,2.0,1.0,8.0,3.436498771936908,2,3,0
21301407,30,1158720,6.0,0,1040.0,0.0,100.61,0,0,21.922128487994808,12.0,8.0,40.0,22.0,7.0,13.0,13.527749258466697,2,3,0
21303380,32,1158720,9.0,0,1040.0,0.0,100.61,0,0,21.913748378728922,6.0,12.0,3.0,24.0,9.0,9.0,12.38855078191702,2,3,0
21304625,34,106716,4.0,0,1032.0,0.0,100.61,0,0,21.902138690861957,1.0,1.0,7.0,2.0,2.0,4.0,2.1602468994693047,2,3,0
21305492,34,1158720,107.0,0,1040.0,0.0,100.61,0,0,21.957253886010363,9.0,6.0,14.0,19.0,22.0,41.0,37.34396107232566,2,3,0
21306387,35,1158720,56.0,0,1040.0,0.0,100.61,0,0,21.979288025889968,107.0,9.0,8.0,31.0,24.0,11.0,38.046963460588735,2,3,0
21306622,36,106716,3.0,0,1032.0,0.0,100.61,0,0,21.967011642949547,4.0,1.0,4.0,6.0,2.0,4.0,2.1157009420498336,2,3,0
21307414,36,1158720,37.0,0,1040.0,0.0,100.61,0,0,21.97672915319974,56.0,107.0,12.0,29.0,19.0,16.0,37.393658744306634,2,3,0
21329487,51,1158720,4.0,0,1040.0,0.0,100.61,0,0,21.96511627906977,37.0,56.0,6.0,40.0,31.0,87.0,37.876993896910726,2,3,0
21356586,24,106716,2.0,0,1032.0,0.0,101.25,0,0,21.95222724338283,3.0,4.0,2.0,6.0,2.0,6.0,1.2724180205607376,3,3,0
21357600,24,1158720,7.0,0,1040.0,0.0,101.25,0,0,21.94258064516129,4.0,37.0,9.0,3.0,29.0,30.0,38.382783839086514,3,3,0
21359440,26,106716,2.0,0,1032.0,0.0,101.25,0,0,21.929722759509993,2.0,3.0,1.0,10.0,6.0,1.0,1.06904496764974,3,3,0
21360317,27,106716,3.0,0,1032.0,0.0,101.25,0,0,21.917525773195877,2.0,2.0,1.0,2.0,6.0,4.0,1.1126972805284134,3,3,0
21361197,27,1158720,7.0,0,1040.0,0.0,101.25,0,0,21.9079201545396,7.0,4.0,107.0,14.0,40.0,53.0,38.27034161879135,3,3,0
21361682,28,106716,9.0,0,1032.0,0.0,101.25,0,0,21.8996138996139,3.0,2.0,4.0,7.0,10.0,2.0,2.636736799982324,3,3,0
21362538,28,1158720,17.0,0,1040.0,0.0,101.25,0,0,21.896463022508037,7.0,7.0,56.0,8.0,3.0,6.0,37.56708285568178,3,3,0
21362935,30,106716,3.0,0,1032.0,0.0,101.25,0,0,21.884318766066837,9.0,3.0,3.0,4.0,2.0,7.0,2.4299715851758377,3,3,0
21363515,30,1158720,7.0,0,1040.0,0.0,101.25,0,0,21.8747591522158,17.0,7.0,37.0,12.0,14.0,2.0,19.80500177324004,3,3,0
21365525,32,1158720,110.0,0,1040.0,0.0,101.25,0,0,21.93132220795892,7.0,17.0,4.0,6.0,8.0,5.0,38.33623177447951,3,3,0
21366746,34,106716,4.0,0,1032.0,0.0,101.25,0,0,21.919820397690827,3.0,9.0,2.0,2.0,7.0,2.0,2.4299715851758377,3,3,0
21367637,34,1158720,154.0,0,1040.0,0.0,101.25,0,0,22.004487179487178,110.0,7.0,7.0,9.0,12.0,20.0,61.76761364370523,3,3,0
21368049,35,106716,1.0,0,1032.0,0.0,101.25,0,0,21.99103139013453,4.0,3.0,2.0,1.0,4.0,3.0,2.636736799982324,3,3,0
21368570,35,1158720,66.0,0,1040.0,0.0,101.25,0,0,22.01920614596671,154.0,110.0,7.0,107.0,6.0,1124.0,59.52830459217693,3,3,0
21368823,36,106716,17.0,0,1032.0,0.0,101.25,0,0,22.015994881637877,1.0,4.0,3.0,1.0,2.0,3.0,5.652643713553951,3,3,0
21369653,36,1158720,43.0,0,1040.0,0.0,101.25,0,0,22.029411764705884,66.0,154.0,17.0,56.0,9.0,4.0,56.408374926997375,3,3,0
21391056,51,1158720,5.0,0,1040.0,0.0,101.25,0,0,22.0185303514377,43.0,66.0,7.0,37.0,107.0,3.0,56.712306550568535,3,3,0
21418662,24,106716,3.0,0,1032.0,0.0,101.73,0,0,22.00638569604087,17.0,1.0,9.0,4.0,1.0,2.0,5.559205150447495,4,3,0
21419702,24,1158720,7.0,0,1040.0,0.0,101.73,0,0,21.99680918953414,5.0,43.0,110.0,4.0,56.0,90.0,58.01149311415176,4,3,0
21421628,26,106716,3.0,0,1032.0,0.0,101.73,0,0,21.98469387755102,3.0,17.0,3.0,3.0,1.0,6.0,5.559205150447495,4,3,0
21422687,27,106716,5.0,0,1032.0,0.0,101.73,0,0,21.97386870618228,3.0,3.0,4.0,2.0,4.0,1.0,5.367450401216938,4,3,0
21423570,27,1158720,9.0,0,1040.0,0.0,101.73,0,0,21.965605095541402,7.0,5.0,154.0,7.0,37.0,47.0,57.73420212697184,4,3,0
21424054,28,106716,2.0,0,1032.0,0.0,101.73,0,0,21.9528962444303,5.0,3.0,1.0,2.0,3.0,8.0,5.446711546122736,4,3,0
21424920,28,1158720,14.0,0,1040.0,0.0,101.73,0,0,21.947837150127228,9.0,7.0,66.0,7.0,4.0,28.0,54.13827094535183,4,3,0
21425315,30,106716,6.0,0,1032.0,0.0,101.73,0,0,21.937698664971393,2.0,5.0,17.0,3.0,2.0,12.0,5.4379618030498,4,3,0
21425879,30,1158720,12.0,0,1040.0,0.0,101.73,0,0,21.93138500635324,14.0,9.0,43.0,17.0,7.0,7.0,23.1783971671477,4,3,0
21427405,32,106716,2.0,0,1032.0,0.0,101.73,0,0,21.91873015873016,6.0,2.0,3.0,9.0,2.0,5.0,5.318431562567515,4,3,0
21427890,32,1158720,30.0,0,1040.0,0.0,101.73,0,0,21.923857868020306,12.0,14.0,5.0,7.0,7.0,9.0,14.064477374203037,4,3,0
21429139,34,106716,6.0,0,1032.0,0.0,101.73,0,0,21.913760304375398,2.0,6.0,3.0,3.0,3.0,1.0,1.772810520855857,4,3,0
21430025,34,1158720,49.0,0,1040.0,0.0,101.73,0,0,21.930925221799747,30.0,12.0,7.0,110.0,17.0,22.0,15.958278938112718,4,3,0
21430448,35,106716,2.0,0,1032.0,0.0,101.73,0,0,21.918302723242558,6.0,2.0,5.0,4.0,9.0,1.0,1.8898223650461559,4,3,0
